No.1
result_angle
577	521	
62	65	
301	301	
8	40	
499	554	
Crossover
576	520	520	576	584	512	576	520	512	584	
88	36	116	8	104	20	48	76	64	60	
300	300	300	300	300	300	300	300	300	300	
8	40	8	40	8	40	40	8	40	8	
760	288	416	632	1000	48	736	312	176	872	
Mutation
576	520	520	576	584	512	576	522	512	584	
88	36	116	8	104	20	48	76	64	60	
300	300	300	300	300	300	300	300	300	300	
8	40	8	40	8	40	40	8	40	8	
760	288	416	632	1000	48	736	312	176	872	
No.2
result_angle
520	576	
36	88	
300	300	
40	8	
288	760	
Crossover
576	520	576	520	576	520	520	578	584	512	
100	24	108	16	16	108	72	52	116	8	
300	300	300	300	300	300	300	300	300	300	
40	8	40	8	40	8	40	8	40	8	
104	944	696	352	104	944	168	880	160	888	
Mutation
576	520	576	520	576	520	520	578	588	512	
100	24	108	16	16	108	72	52	116	8	
300	300	300	300	300	300	300	300	300	300	
40	8	40	8	40	8	40	8	40	8	
104	944	696	352	104	944	168	880	160	888	
No.3
result_angle
576	578	
108	52	
300	300	
40	8	
696	880	
Crossover
576	576	576	576	576	576	576	578	576	576	
36	124	36	124	116	44	116	44	52	108	
300	300	300	300	300	300	300	300	300	300	
40	8	8	40	40	8	40	8	8	40	
568	1008	752	824	1008	568	760	816	1008	568	
Mutation
576	576	576	576	576	576	576	578	576	576	
36	124	36	124	116	44	116	44	52	108	
300	300	300	300	300	300	300	300	300	300	
40	8	8	40	40	8	40	8	8	40	
568	1008	752	824	1008	568	760	816	1008	568	
No.4
result_angle
576	576	
44	116	
300	300	
8	40	
568	1008	
Crossover
576	576	576	576	576	576	576	578	576	576	
60	100	52	108	44	116	124	36	52	108	
300	300	300	300	300	300	300	300	300	300	
8	40	8	40	8	40	40	8	40	8	
760	816	688	888	1016	560	888	688	560	1016	
Mutation
576	576	576	576	576	576	576	578	576	576	
60	100	52	108	44	116	124	36	52	108	
300	300	300	300	300	300	300	300	300	296	
8	40	8	40	8	40	40	8	40	8	
760	816	688	888	1016	560	888	688	560	1016	
No.5
result_angle
576	576	
52	52	
300	300	
40	8	
560	688	
Crossover
576	576	576	576	576	576	576	578	576	576	
52	52	52	52	52	52	52	52	52	52	
300	300	300	300	300	300	300	300	300	300	
8	40	8	40	40	8	8	40	8	40	
688	560	560	688	560	688	688	560	560	688	
Mutation
576	576	576	576	576	576	576	578	576	576	
52	52	52	52	52	52	52	52	52	52	
300	300	300	300	300	300	302	300	300	300	
8	40	8	40	40	8	8	40	8	40	
688	560	560	688	560	688	688	560	560	688	
No.6
result_angle
576	576	
52	52	
300	300	
8	40	
560	560	
Crossover
576	576	576	576	576	576	576	578	576	576	
52	52	52	52	52	52	52	52	52	52	
300	300	300	300	300	300	302	300	300	300	
40	8	40	8	40	8	8	40	8	40	
560	560	560	560	560	560	560	560	560	560	
Mutation
576	576	576	576	584	576	576	578	576	576	
52	52	52	52	52	52	52	52	52	52	
300	300	300	300	300	300	302	300	300	300	
40	8	40	8	40	8	8	40	8	40	
560	560	560	560	560	560	560	560	560	528	
No.7
result_angle
584	576	
52	52	
300	300	
40	40	
560	528	
Crossover
584	576	576	584	576	584	584	578	576	584	
52	52	52	52	52	52	52	52	52	52	
300	300	300	300	300	300	302	300	300	300	
40	40	40	40	40	40	40	40	40	40	
560	528	528	560	528	560	528	560	560	528	
Mutation
584	576	576	584	576	584	584	578	576	584	
52	52	52	52	52	52	52	52	52	52	
300	300	300	300	300	296	302	300	300	300	
40	40	40	40	40	40	40	40	40	40	
560	528	528	560	528	560	528	560	560	528	
No.8
